scenario,tier,year,province_key,demand_10kt,supply_10kt,local_direct_10kt,pipeline_served_10kt,served_10kt,unserved_10kt
S4,mid,2050,河北,25.21485858963832,545.1530625134089,25.21485858963832,0.0,25.21485858963832,0.0
S4,mid,2050,河南,67.39244023048788,135.6850019737303,67.39244023048788,0.0,67.39244023048788,0.0
S4,mid,2050,浙江,80.22909551248557,4.34323577544397,4.34323577544397,0.0,4.34323577544397,75.8858597370416
S4,mid,2050,海南,0.0,13.762875711803648,0.0,0.0,0.0,0.0
S4,mid,2050,湖北,51.23200813440149,60.045625649523615,51.23200813440149,0.0,51.23200813440149,0.0
S4,mid,2050,湖南,51.85091829978354,97.39302228889515,51.85091829978354,0.0,51.85091829978354,0.0
S4,mid,2050,甘肃,0.2292259871785302,396.4150460577804,0.2292259871785302,0.0,0.2292259871785302,0.0
S4,mid,2050,福建,20.561571049914164,0.0,0.0,0.0,0.0,20.561571049914164
S4,mid,2050,西藏,0.6876779615355905,68.77154752165782,0.6876779615355905,0.0,0.6876779615355905,0.0
S4,mid,2050,贵州,43.552937563920736,54.44020011491526,43.552937563920736,0.0,43.552937563920736,0.0
S4,mid,2050,辽宁,4.584519743570604,170.1105972466632,4.584519743570604,0.0,4.584519743570604,0.0
S4,mid,2050,陕西,41.48990367931396,159.98272410264133,41.48990367931396,0.0,41.48990367931396,0.0
S4,mid,2050,青海,1.833807897428242,473.14976969057295,1.833807897428242,0.0,1.833807897428242,0.0
S4,mid,2050,黑龙江,5.730649679463255,136.93262931964003,5.730649679463255,0.0,5.730649679463255,0.0
S4,mid,2055,上海,38.2238231824773,0.0,0.0,0.0,0.0,38.2238231824773
S4,mid,2055,云南,87.36873870280525,245.03311570369868,87.36873870280525,0.0,87.36873870280525,0.0
S4,mid,2055,内蒙古,6.825682711156661,1299.5363282552803,6.825682711156661,0.0,6.825682711156661,0.0
S4,mid,2055,北京,16.381638506775985,0.8190942626529499,0.8190942626529499,0.0,0.8190942626529499,15.562544244123035
S4,mid,2055,四川,21.296130058808775,27.78627884790249,21.296130058808775,0.0,21.296130058808775,0.0
S4,mid,2055,天津,16.68196854606688,15.260563002086233,15.260563002086233,0.0,15.260563002086233,1.4214055439806472
S4,mid,2055,宁夏,0.0,224.0627323267101,0.0,0.0,0.0,0.0
S4,mid,2055,安徽,73.71737328049191,28.479285620690742,28.479285620690742,45.238,73.71728562069075,8.765980116720584e-05
S4,mid,2055,山东,41.1998208445416,211.4987587299508,41.1998208445416,0.0,41.1998208445416,0.0
S4,mid,2055,山西,25.93759430239531,231.90822469530525,25.93759430239531,0.0,25.93759430239531,0.0
S4,mid,2055,广东,109.21092337850658,36.68463851098946,36.68463851098946,0.0,36.68463851098946,72.52628486751712
S4,mid,2055,广西,73.71737328049191,98.94397570528052,73.71737328049191,0.0,73.71737328049191,0.0
S4,mid,2055,新疆,0.0,1079.6039125015127,0.0,0.0,0.0,0.0
S4,mid,2055,江苏,107.84578683627522,64.55241482251685,64.55241482251685,43.293,107.84541482251686,0.0003720137583655969
S4,mid,2055,江西,57.74527573638535,44.50260286249501,44.50260286249501,0.0,44.50260286249501,13.242672873890342
S4,mid,2055,河北,30.033003929089304,574.0495130853051,30.033003929089304,0.0,30.033003929089304,0.0
S4,mid,2055,河南,80.27002868320234,145.03481761805904,80.27002868320234,0.0,80.27002868320234,0.0
S4,mid,2055,浙江,95.55955795619325,4.66104387625002,4.66104387625002,0.0,4.66104387625002,90.89851407994323
S4,mid,2055,海南,0.0,14.31219365110432,0.0,0.0,0.0,0.0
S4,mid,2055,湖北,61.02160343774055,61.68923233089901,61.02160343774055,0.0,61.02160343774055,0.0
S4,mid,2055,湖南,61.75877717054548,103.84339481679672,61.75877717054548,0.0,61.75877717054548,0.0
S4,mid,2055,甘肃,0.2730273084462664,412.1086295460392,0.2730273084462664,0.0,0.2730273084462664,0.0
S4,mid,2055,福建,24.490549567630104,0.0,0.0,0.0,0.0,24.490549567630104
S4,mid,2055,西藏,0.8190819253387992,70.06773615607658,0.8190819253387992,0.0,0.8190819253387992,0.0
S4,mid,2055,贵州,51.87518860479062,55.30793177479463,51.87518860479062,0.0,51.87518860479062,0.0
S4,mid,2055,辽宁,5.46054616892533,181.5014156572222,5.46054616892533,0.0,5.46054616892533,0.0
S4,mid,2055,陕西,49.41794282877422,165.04024332895082,49.41794282877422,0.0,49.41794282877422,0.0
S4,mid,2055,青海,2.184218467570132,480.9316590057114,2.184218467570132,0.0,2.184218467570132,0.0
S4,mid,2055,黑龙江,6.825682711156661,145.4345569788341,6.825682711156661,0.0,6.825682711156661,0.0
S4,mid,2060,上海,42.02101050525263,0.0,0.0,0.0,0.0,42.02101050525263
S4,mid,2060,云南,96.04802401200598,246.1789057069621,96.04802401200598,0.0,96.04802401200598,0.0
S4,mid,2060,内蒙古,7.503751875937968,1341.1500176205204,7.503751875937968,0.0,7.503751875937968,0.0
S4,mid,2060,北京,18.009004502251123,0.8502213257532399,0.8502213257532399,0.0,0.8502213257532399,17.158783176497884
S4,mid,2060,四川,23.411705852926456,28.40279509141248,23.411705852926456,0.0,23.411705852926456,0.0
S4,mid,2060,天津,18.339169584792398,15.45129955341667,15.45129955341667,0.0,15.45129955341667,2.887870031375728
S4,mid,2060,宁夏,0.0,226.31208107160165,0.0,0.0,0.0,0.0
S4,mid,2060,安徽,81.04052026013002,28.886381903519258,28.886381903519258,52.154,81.04038190351926,0.00013835661076200267
S4,mid,2060,山东,45.29264632316157,217.56749555848737,45.29264632316157,0.0,45.29264632316157,0.0
S4,mid,2060,山西,28.51425712856428,240.13776310531844,28.51425712856428,0.0,28.51425712856428,0.0
S4,mid,2060,广东,120.06003001500748,38.04506768592877,38.04506768592877,0.0,38.04506768592877,82.01496232907871
S4,mid,2060,广西,81.04052026013002,102.08687544272644,81.04052026013002,0.0,81.04052026013002,0.0
S4,mid,2060,新疆,0.0,1096.245424485249,0.0,0.0,0.0,0.0
S4,mid,2060,江苏,118.55927963981986,66.9209414891685,66.9209414891685,51.638,118.55894148916849,0.00033815065137332567
S4,mid,2060,江西,63.4817408704352,45.99730688181201,45.99730688181201,0.0,45.99730688181201,17.484433988623195
S4,mid,2060,河北,33.016508254127054,590.4536706176135,33.016508254127054,0.0,33.016508254127054,0.0
S4,mid,2060,河南,88.24412206103051,150.89484076001384,88.24412206103051,0.0,88.24412206103051,0.0
S4,mid,2060,浙江,105.05252626313155,4.86387787468296,4.86387787468296,0.0,4.86387787468296,100.1886483884486
S4,mid,2060,海南,0.0,14.57791358575554,0.0,0.0,0.0,0.0
S4,mid,2060,湖北,67.08354177088543,62.22834148809321,62.22834148809321,4.855,67.08334148809321,0.00020028279222117362
S4,mid,2060,湖南,67.89394697348675,107.83483551520972,67.89394697348675,0.0,67.89394697348675,0.0
S4,mid,2060,甘肃,0.3001500750375187,419.6563490890381,0.3001500750375187,0.0,0.3001500750375187,0.0
S4,mid,2060,福建,26.92346173086544,0.0,0.0,0.0,0.0,26.92346173086544
S4,mid,2060,西藏,0.900450225112556,70.20231849868833,0.900450225112556,0.0,0.900450225112556,0.0
S4,mid,2060,贵州,57.02851425712856,55.28405155442245,55.28405155442245,1.744,57.02805155442245,0.00046270270611614706
S4,mid,2060,辽宁,6.003001500750375,188.57543530799407,6.003001500750375,0.0,6.003001500750375,0.0
S4,mid,2060,陕西,54.32716358179088,167.03534939497484,54.32716358179088,0.0,54.32716358179088,0.0
S4,mid,2060,青海,2.4012006003001503,480.9220094416297,2.4012006003001503,0.0,2.4012006003001503,0.0
S4,mid,2060,黑龙江,7.503751875937968,150.57930530158612,7.503751875937968,0.0,7.503751875937968,0.0
S5,high,2025,上海,3.0000116126525413,0.0,0.0,0.0,0.0,3.0000116126525413
S5,high,2025,云南,2.5065132312249174,55.42463688618291,2.5065132312249174,0.0,2.5065132312249174,0.0
S5,high,2025,内蒙古,0.1972912748129897,249.97123088190696,0.1972912748129897,0.0,0.1972912748129897,0.0
S5,high,2025,北京,2.0985180106976133,0.15149524667688,0.15149524667688,0.0,0.15149524667688,1.9470227640207334
S5,high,2025,四川,0.6237019815151138,5.68293647273605,0.6237019815151138,0.0,0.6237019815151138,0.0
S5,high,2025,天津,1.7823362879297864,3.3041045139691,1.7823362879297864,0.0,1.7823362879297864,0.0
S5,high,2025,宁夏,0.0,49.194393014380125,0.0,0.0,0.0,0.0
S5,high,2025,安徽,2.563492754751384,6.10283905256871,2.563492754751384,0.0,2.563492754751384,0.0
S5,high,2025,山东,6.029962204683521,41.55364391616981,6.029962204683521,0.0,6.029962204683521,0.0
S5,high,2025,山西,0.985273991518255,43.61439242788847,0.985273991518255,0.0,0.985273991518255,0.0
S5,high,2025,广东,8.866471440922313,6.82663572947276,6.82663572947276,0.0,6.82663572947276,2.0398357114495527
S5,high,2025,广西,3.290798561284792,19.0638149669101,3.290798561284792,0.0,3.290798561284792,0.0
S5,high,2025,新疆,0.0,229.8525943638816,0.0,0.0,0.0,0.0
S5,high,2025,江苏,4.906327950925473,12.04392863903945,4.906327950925473,0.0,4.906327950925473,0.0
S5,high,2025,江西,2.101204002142943,8.47408276095615,2.101204002142943,0.0,2.101204002142943,0.0
S5,high,2025,河北,4.046975500426411,112.86846262152604,4.046975500426411,0.0,4.046975500426411,0.0
S5,high,2025,河南,4.5708422764879595,26.3936929625327,4.5708422764879595,0.0,4.5708422764879595,0.0
S5,high,2025,浙江,6.792800913394602,0.83027255961612,0.83027255961612,0.0,0.83027255961612,5.962528353778483
S5,high,2025,海南,0.4811806238078485,2.99131734912404,0.4811806238078485,0.0,0.4811806238078485,0.0
S5,high,2025,湖北,2.1124902644291845,13.643483427914948,2.1124902644291845,0.0,2.1124902644291845,0.0
S5,high,2025,湖南,2.4186581299226555,19.15037681832203,2.4186581299226555,0.0,2.4186581299226555,0.0
S5,high,2025,甘肃,0.0069508966734519,86.26073717586893,0.0069508966734519,0.0,0.0069508966734519,0.0
S5,high,2025,福建,2.4148597660973063,0.0,0.0,0.0,0.0,2.4148597660973063
S5,high,2025,西藏,0.0161489184250178,16.08768591622142,0.0161489184250178,0.0,0.0161489184250178,0.0
S5,high,2025,贵州,1.6812928569317913,12.85981034488933,1.6812928569317913,0.0,1.6812928569317913,0.0
S5,high,2025,辽宁,1.5707550268493997,33.350946202085005,1.5707550268493997,0.0,1.5707550268493997,0.0
S5,high,2025,陕西,1.118567073899784,35.81703858149506,1.118567073899784,0.0,1.118567073899784,0.0
S5,high,2025,青海,0.044631706331827205,111.57782805580293,0.044631706331827205,0.0,0.044631706331827205,0.0
S5,high,2025,黑龙江,0.1345743202084832,27.37151708562854,0.1345743202084832,0.0,0.1345743202084832,0.0
S5,high,2030,上海,22.294363721883094,0.0,0.0,0.0,0.0,22.294363721883094
S5,high,2030,云南,9.678609369044715,176.5043695685927,9.678609369044715,0.0,9.678609369044715,0.0
S5,high,2030,内蒙古,0.7599856300257607,750.2788870266882,0.7599856300257607,0.0,0.7599856300257607,0.0
S5,high,2030,北京,14.802430448973755,0.4472879549938999,0.4472879549938999,0.0,0.4472879549938999,14.355142493979855
S5,high,2030,四川,21.257218932995706,17.47101124782251,17.47101124782251,3.786,21.25701124782251,0.00020768517319424973
S5,high,2030,天津,10.037430848093926,10.36842564131073,10.037430848093926,0.0,10.037430848093926,0.0
S5,high,2030,宁夏,1.8589931294016544,155.11583159362553,1.8589931294016544,0.0,1.8589931294016544,0.0
S5,high,2030,安徽,9.339598795833727,19.08215470381776,9.339598795833727,0.0,9.339598795833727,0.0
S5,high,2030,山东,31.24388440132727,125.7877869537495,31.24388440132727,0.0,31.24388440132727,0.0
S5,high,2030,山西,3.504019144593277,129.69000738600488,3.504019144593277,0.0,3.504019144593277,0.0
S5,high,2030,广东,58.97450197336671,20.2085769368173,20.2085769368173,0.0,20.2085769368173,38.76592503654942
S5,high,2030,广西,13.2122787957021,57.2578898909754,13.2122787957021,0.0,13.2122787957021,0.0
S5,high,2030,新疆,5.051775377251206,717.0514552634144,5.051775377251206,0.0,5.051775377251206,0.0
S5,high,2030,江苏,19.74361004167363,35.69280120138842,19.74361004167363,0.0,19.74361004167363,0.0
S5,high,2030,江西,8.459262273368417,25.329138807167528,8.459262273368417,0.0,8.459262273368417,0.0
S5,high,2030,河北,18.53035362498866,341.76640600637387,18.53035362498866,0.0,18.53035362498866,0.0
S5,high,2030,河南,19.153558397400445,77.37817705485458,19.153558397400445,0.0,19.153558397400445,0.0
S5,high,2030,浙江,35.132828334908744,2.41087553233045,2.41087553233045,0.0,2.41087553233045,32.72195280257829
S5,high,2030,海南,2.2371936933178245,9.27003025337234,2.2371936933178245,0.0,2.2371936933178245,0.0
S5,high,2030,湖北,10.154554993337351,43.12595000116517,10.154554993337351,0.0,10.154554993337351,0.0
S5,high,2030,湖南,10.8571646655606,56.4700551628325,10.8571646655606,0.0,10.8571646655606,0.0
S5,high,2030,甘肃,5.947742850752195,267.46448766230804,5.947742850752195,0.0,5.947742850752195,0.0
S5,high,2030,福建,10.259842922717278,0.0,0.0,0.0,0.0,10.259842922717278
S5,high,2030,西藏,0.07151559748908229,51.48125451769678,0.07151559748908229,0.0,0.07151559748908229,0.0
S5,high,2030,贵州,6.251555509284328,41.31703024708847,6.251555509284328,0.0,6.251555509284328,0.0
S5,high,2030,辽宁,19.313734073696818,98.19002344218444,19.313734073696818,0.0,19.313734073696818,0.0
S5,high,2030,陕西,4.692025712359806,112.48651648686716,4.692025712359806,0.0,4.692025712359806,0.0
S5,high,2030,青海,1.2192408680226765,358.23808293621045,1.2192408680226765,0.0,1.2192408680226765,0.0
S5,high,2030,黑龙江,0.5959633124090196,81.41589509663216,0.5959633124090196,0.0,0.5959633124090196,0.0
S5,high,2035,上海,43.40751704315513,0.0,0.0,0.0,0.0,43.40751704315513
S5,high,2035,云南,21.53894074883348,252.78399309990823,21.53894074883348,0.0,21.53894074883348,0.0
S5,high,2035,内蒙古,1.6914689444776942,1069.2699278672355,1.6914689444776942,0.0,1.6914689444776942,0.0
S5,high,2035,北京,29.620398024489027,0.63655455269204,0.63655455269204,0.0,0.63655455269204,28.983843471796988
S5,high,2035,四川,39.689041446985634,24.94946651348361,24.94946651348361,14.739,39.68846651348361,0.0005749335020226454
S5,high,2035,天津,19.718793094702395,14.83167667758928,14.83167667758928,0.0,14.83167667758928,4.8871164171131145
S5,high,2035,宁夏,3.386260385079527,221.9742868490062,3.386260385079527,0.0,3.386260385079527,0.0
S5,high,2035,安徽,20.840684631422146,27.28834738149529,20.840684631422146,0.0,20.840684631422146,0.0
S5,high,2035,山东,61.346264591169955,179.3980181490745,61.346264591169955,0.0,61.346264591169955,0.0
S5,high,2035,山西,7.828104450356985,184.68119230472547,7.828104450356985,0.0,7.828104450356985,0.0
S5,high,2035,广东,116.23964165181313,28.76625265731178,28.76625265731178,0.0,28.76625265731178,87.47338899450135
S5,high,2035,广西,28.059168005943256,81.60654442440185,28.059168005943256,0.0,28.059168005943256,0.0
S5,high,2035,新疆,9.202092554162355,1025.2238757032776,9.202092554162355,0.0,9.202092554162355,0.0
S5,high,2035,江苏,42.06051762764825,50.81244787465439,42.06051762764825,0.0,42.06051762764825,0.0
S5,high,2035,江西,18.517718143122043,36.08530771582594,18.517718143122043,0.0,18.517718143122043,0.0
S5,high,2035,河北,36.787194726942225,487.4379338881149,36.787194726942225,0.0,36.787194726942225,0.0
S5,high,2035,河南,41.159998164802964,110.05220437364449,41.159998164802964,0.0,41.159998164802964,0.0
S5,high,2035,浙江,70.51476215504695,3.4260047149002903,3.4260047149002903,0.0,3.4260047149002903,67.08875744014667
S5,high,2035,海南,4.298413815262279,13.24684368892658,4.298413815262279,0.0,4.298413815262279,0.0
S5,high,2035,湖北,21.654654524760147,61.72655582619202,21.654654524760147,0.0,21.654654524760147,0.0
S5,high,2035,湖南,23.30421242571088,80.35612341052071,23.30421242571088,0.0,23.30421242571088,0.0
S5,high,2035,甘肃,10.845320672592006,382.2229213554739,10.845320672592006,0.0,10.845320672592006,0.0
S5,high,2035,福建,20.72502714228619,0.0,0.0,0.0,0.0,20.72502714228619
S5,high,2035,西藏,0.1582315771449221,73.75838251997754,0.1582315771449221,0.0,0.1582315771449221,0.0
S5,high,2035,贵州,13.936494136013497,59.21472967142896,13.936494136013497,0.0,13.936494136013497,0.0
S5,high,2035,辽宁,36.04625530061081,139.7039467858256,36.04625530061081,0.0,36.04625530061081,0.0
S5,high,2035,陕西,10.404245164764662,160.91870901527344,10.404245164764662,0.0,10.404245164764662,0.0
S5,high,2035,青海,2.2973331948248945,513.391316889399,2.2973331948248945,0.0,2.2973331948248945,0.0
S5,high,2035,黑龙江,1.3185964762076856,115.94096082925924,1.3185964762076856,0.0,1.3185964762076856,0.0
S5,high,2040,上海,66.29598315366711,0.0,0.0,0.0,0.0,66.29598315366711
S5,high,2040,云南,36.65824038153446,296.2227766589483,36.65824038153446,0.0,36.65824038153446,0.0
S5,high,2040,内蒙古,2.8790968658423357,1367.491403567077,2.8790968658423357,0.0,2.8790968658423357,0.0
S5,high,2040,北京,45.36169942254431,0.83387360289578,0.83387360289578,0.0,0.83387360289578,44.527825819648534
S5,high,2040,四川,55.92145840862296,30.80427679114436,30.80427679114436,25.117,55.921276791144365,0.0001816174785957969
S5,high,2040,天津,30.949568081940104,17.76492844428505,17.76492844428505,0.0,17.76492844428505,13.184639637655053
S5,high,2040,宁夏,4.617197611516992,263.98949679745266,4.617197611516992,0.0,4.617197611516992,0.0
S5,high,2040,安徽,35.560834679788314,32.86002372290356,32.86002372290356,2.7,35.560023722903566,0.000810956884748748
S5,high,2040,山东,97.02313236555935,226.5896400961364,97.02313236555935,0.0,97.02313236555935,0.0
S5,high,2040,山西,13.371969231546375,239.4339179385381,13.371969231546375,0.0,13.371969231546375,0.0
S5,high,2040,广东,179.58064118540742,37.53930069684038,37.53930069684038,0.0,37.53930069684038,142.04134048856704
S5,high,2040,广西,46.83728018932551,104.26386070856236,46.83728018932551,0.0,46.83728018932551,0.0
S5,high,2040,新疆,12.54713900598016,1238.74553536608,12.54713900598016,0.0,12.54713900598016,0.0
S5,high,2040,江苏,70.14098741349694,66.2015905046787,66.2015905046787,3.939,70.1405905046787,0.00039690881824583357
S5,high,2040,江西,31.05179318748189,46.43085425480712,31.05179318748189,0.0,31.05179318748189,0.0
S5,high,2040,河北,59.19295420716808,615.3962940735802,59.19295420716808,0.0,59.19295420716808,0.0
S5,high,2040,河南,67.84297719918828,145.656157243648,67.84297719918828,0.0,67.84297719918828,0.0
S5,high,2040,浙江,112.44658282813805,4.59792077861736,4.59792077861736,0.0,4.59792077861736,107.84866204952068
S5,high,2040,海南,6.838821589117068,16.16358741115701,6.838821589117068,0.0,6.838821589117068,0.0
S5,high,2040,湖北,35.41920246944453,73.14115686549825,35.41920246944453,0.0,35.41920246944453,0.0
S5,high,2040,湖南,38.361207595114564,105.45819956149654,38.361207595114564,0.0,38.361207595114564,0.0
S5,high,2040,甘肃,14.808522647100883,466.01076128201146,14.808522647100883,0.0,14.808522647100883,0.0
S5,high,2040,福建,33.81913303905418,0.0,0.0,0.0,0.0,33.81913303905418
S5,high,2040,西藏,0.2678118234021046,85.81122762457207,0.2678118234021046,0.0,0.2678118234021046,0.0
S5,high,2040,贵州,23.758398025793664,68.48023978519532,23.758398025793664,0.0,23.758398025793664,0.0
S5,high,2040,辽宁,52.46990393464673,183.7646872735308,52.46990393464673,0.0,52.46990393464673,0.0
S5,high,2040,陕西,17.646842854824012,192.51210061757263,17.646842854824012,0.0,17.646842854824012,0.0
S5,high,2040,青海,3.2747390613433325,594.3378207528683,3.2747390613433325,0.0,3.2747390613433325,0.0
S5,high,2040,黑龙江,2.2317651950175383,150.2466852331038,2.2317651950175383,0.0,2.2317651950175383,0.0
S5,high,2045,上海,91.0301865769294,0.0,0.0,0.0,0.0,91.0301865769294
S5,high,2045,云南,54.90556341903637,339.6615602179883,54.90556341903637,0.0,54.90556341903637,0.0
S5,high,2045,内蒙古,4.312920403967942,1665.712879266918,4.312920403967942,0.0,4.312920403967942,0.0
S5,high,2045,北京,62.615792484922565,1.03119265309952,1.03119265309952,0.0,1.03119265309952,61.58459983182305
S5,high,2045,四川,70.5789922542926,36.6590870688051,36.6590870688051,33.919,70.5780870688051,0.0009051854874968512
