year,segment_id,from_node_id,to_node_id,from_province,to_province,design_throughput_10kt_y,same_pipeline_task_10kt,capacity_10kt,distance_km,capacity_basis
2025,S001,N009,N034,新疆,新疆,1000.0,8.518029997700872,991.4819700022991,490.07961205139225,同管道运输任务_万吨
2025,S002,N034,N068,新疆,甘肃,1000.0,8.518029997700872,991.4819700022991,539.185983011993,同管道运输任务_万吨
2025,S003,N068,N136,甘肃,甘肃,1000.0,8.458149991481072,991.541850008519,1.0,同管道运输任务_万吨
2025,S004,N136,N052,甘肃,甘肃,1000.0,8.458149991481072,991.541850008519,190.68273798230376,同管道运输任务_万吨
2025,S005,N052,N077,甘肃,甘肃,1000.0,8.405221363126046,991.5947786368739,220.44472005764518,同管道运输任务_万吨
2025,S006,N077,N018,甘肃,甘肃,1000.0,2.6969021547753558,997.3030978452247,233.1474672007084,同管道运输任务_万吨
2025,S007,N100,N001,新疆,新疆,100.0,0.0,100.0,258.56470365586114,同管道运输任务_万吨
2025,S008,N001,N009,新疆,新疆,100.0,0.0,100.0,32.216732311820714,同管道运输任务_万吨
2025,S009,N100,N102,新疆,新疆,520.0,0.0,520.0,290.72094931931696,同管道运输任务_万吨
2025,S010,N015,N102,新疆,新疆,160.0,0.0,160.0,290.72094931931696,同管道运输任务_万吨
2025,S011,N015,N102,新疆,新疆,400.0,0.0,400.0,290.72094931931696,同管道运输任务_万吨
2025,S012,N018,N033,甘肃,陕西,1000.0,563.0523474025721,436.9476525974279,482.784422377546,同管道运输任务_万吨
2025,S013,N033,N133,陕西,河南,1500.0,361.7176713608736,1138.2823286391263,452.48945367750525,同管道运输任务_万吨
2025,S014,N133,N078,河南,湖北,1000.0,361.7176713608736,638.2823286391264,465.89140147781455,同管道运输任务_万吨
2025,S015,N078,N144,湖北,湖南,500.0,132.42440511111008,367.5755948888899,294.4894358353777,同管道运输任务_万吨
2025,S016,N037,N084,天津,河北,285.0,118.64192404774808,166.3580759522519,98.15406962573581,同管道运输任务_万吨
2025,S017,N084,N055,河北,山东,285.0,102.6384982941738,182.36150170582619,106.86969958172439,同管道运输任务_万吨
2025,S018,N055,N089,山东,山东,285.0,73.06002945865528,211.93997054134474,104.77600095910748,同管道运输任务_万吨
2025,S019,N089,N089,山东,山东,285.0,44.46469622099322,240.53530377900677,1.0,同管道运输任务_万吨
2025,S020,N089,N016,山东,山东,285.0,44.46469622099322,240.53530377900677,141.84534304933885,同管道运输任务_万吨
2025,S021,N139,N049,宁夏,内蒙古,240.0,3.263825466442819,236.73617453355718,269.56929474727497,同管道运输任务_万吨
2025,S022,N016,N114,山东,山东,285.0,16.142762225630126,268.8572377743699,98.00787875951717,同管道运输任务_万吨
2025,S023,N114,N067,山东,山东,285.0,16.142762225630126,268.8572377743699,155.57635984012185,同管道运输任务_万吨
2025,S024,N032,N020,内蒙古,内蒙古,200.0,18.974128873133733,181.02587112686626,153.0994759460756,同管道运输任务_万吨
2025,S025,N020,N135,内蒙古,内蒙古,200.0,11.315394825835275,188.68460517416472,113.57962677428675,同管道运输任务_万吨
2025,S026,N058,N130,辽宁,辽宁,600.0,536.0089240792882,63.99107592071175,90.66720168778703,同管道运输任务_万吨
2025,S027,N130,N129,辽宁,辽宁,600.0,531.4020617099129,68.59793829008709,108.30495413237989,同管道运输任务_万吨
2025,S028,N129,N140,辽宁,辽宁,750.0,526.400327891527,223.599672108473,96.97372460332257,同管道运输任务_万吨
2025,S029,N140,N036,辽宁,河北,1300.0,506.9906438850092,793.0093561149909,414.53693227653685,同管道运输任务_万吨
2025,S030,N036,N012,河北,河北,800.0,63.05374121860414,736.9462587813958,128.62304951143534,同管道运输任务_万吨
2025,S031,N012,N132,河北,河北,1100.0,28.99713536045503,1071.002864639545,262.5316624369092,同管道运输任务_万吨
2025,S032,N132,N133,河北,河南,800.0,0.0,800.0,224.75852403234373,同管道运输任务_万吨
2025,S033,N031,N143,吉林,吉林,245.0,10.992606926746296,234.0073930732537,98.79246594876425,同管道运输任务_万吨
2025,S034,N018,N057,甘肃,四川,700.0,62.79974389413765,637.2002561058623,597.2917296283774,同管道运输任务_万吨
2025,S035,N057,N137,四川,重庆,350.0,0.0,350.0,271.77483801936035,同管道运输任务_万吨
2025,S036,N044,N038,云南,云南,173.0,118.89004126973305,54.10995873026695,256.1167141435846,同管道运输任务_万吨
2025,S037,N038,N013,云南,云南,57.0,68.0265845868399,0.0,124.13079681496241,同管道运输任务_万吨
2025,S038,N044,N101,云南,云南,225.0,119.2703446999442,105.7296553000558,84.16073196024271,同管道运输任务_万吨
2025,S039,N101,N121,云南,云南,115.0,71.56895479080329,43.43104520919671,139.37008184096663,同管道运输任务_万吨
2025,S040,N044,N047,云南,云南,323.0,175.06665801847092,147.93334198152908,1.0,同管道运输任务_万吨
2025,S041,N047,N066,云南,云南,155.0,175.06665801847092,0.0,114.93302928751997,同管道运输任务_万吨
2025,S042,N047,N063,云南,云南,168.0,0.0,168.0,1.0,同管道运输任务_万吨
2025,S043,N138,N024,广西,广西,500.0,235.3712860507236,264.6287139492764,97.62752678335013,同管道运输任务_万吨
2025,S044,N024,N069,广西,广西,300.0,79.50443822751639,220.4955617724836,199.6645928393079,同管道运输任务_万吨
2025,S045,N095,N117,广东,广东,500.0,702.3440991483642,0.0,71.6439861753242,同管道运输任务_万吨
2025,S046,N117,N069,广东,广西,800.0,585.2781943849949,214.7218056150051,333.2363072598658,同管道运输任务_万吨
2025,S047,N069,N127,广西,贵州,800.0,438.876206889867,361.123793110133,383.1404481030557,同管道运输任务_万吨
2025,S048,N127,N066,贵州,云南,800.0,175.06665801847092,624.9333419815291,320.9147812201347,同管道运输任务_万吨
2025,S049,N080,N137,重庆,重庆,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2025,S050,N069,N070,广西,广西,500.0,0.0,500.0,1.0,同管道运输任务_万吨
2025,S051,N127,N109,贵州,四川,600.0,0.0,600.0,510.49848364459126,同管道运输任务_万吨
2025,S052,N069,N073,广西,广西,600.0,66.89754926761155,533.1024507323884,136.45171301614658,同管道运输任务_万吨
2025,S053,N006,N024,广东,广西,800.0,381.79696252457126,418.20303747542874,270.9212702774763,同管道运输任务_万吨
2025,S054,N024,N141,广西,云南,800.0,225.93011470136403,574.069885298636,623.7954009712802,同管道运输任务_万吨
2025,S055,N141,N038,云南,云南,800.0,50.86345668289313,749.1365433171069,256.1167141435846,同管道运输任务_万吨
2025,S056,N024,N151,广西,广西,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2025,S057,N141,N066,云南,云南,800.0,175.06665801847092,624.9333419815291,114.93302928751997,同管道运输任务_万吨
2025,S058,N108,N062,云南,云南,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2025,S059,N117,N081,广东,广东,550.0,63.66253745831688,486.3374625416831,243.94173691726996,同管道运输任务_万吨
2025,S060,N026,N027,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2025,S061,N003,N115,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2025,S062,N026,N060,广东,广东,100.0,0.0,100.0,100.80484848675945,同管道运输任务_万吨
2025,S063,N021,N103,广东,广东,100.0,0.0,100.0,1.0,同管道运输任务_万吨
2025,S064,N150,N026,广东,广东,300.0,267.8941648885136,32.105835111486385,1.0,同管道运输任务_万吨
2025,S065,N150,N056,广东,广东,350.0,247.1142008898811,102.88579911011891,117.9051205885571,同管道运输任务_万吨
2025,S066,N039,N041,广东,广东,250.0,0.0,250.0,1.0,同管道运输任务_万吨
2025,S067,N056,N075,广东,广东,120.0,176.50013846854156,0.0,217.37941196836886,同管道运输任务_万吨
2025,S068,N078,N014,湖北,河南,,57.1981275807455,0.0,173.94974699238213,同管道运输任务_万吨
2025,S069,N050,N051,湖北,湖北,10.0,0.0,10.0,1.0,同管道运输任务_万吨
2025,S070,N119,N124,湖北,湖北,350.0,135.79818144266275,214.20181855733725,108.52503650336376,同管道运输任务_万吨
2025,S071,N119,N118,湖北,湖北,150.0,62.652853180331775,87.34714681966823,77.70770101937384,同管道运输任务_万吨
2025,S072,N142,N002,湖南,湖南,600.0,326.8698778916,273.1301221084,1.0,同管道运输任务_万吨
2025,S073,N002,N083,湖南,湖南,560.0,298.3984083335345,261.6015916664655,1.0,同管道运输任务_万吨
2025,S074,N083,N144,湖南,湖南,538.0,298.3984083335345,239.60159166646548,142.0010421678666,同管道运输任务_万吨
2025,S075,N144,N094,湖南,湖南,385.0,165.97400322242444,219.02599677757556,44.30902209217712,同管道运输任务_万吨
2025,S076,N094,N123,湖南,湖南,220.0,145.06034806182157,74.93965193817843,110.38422502220652,同管道运输任务_万吨
2025,S077,N123,N112,湖南,湖南,136.0,145.06034806182157,0.0,1.0,同管道运输任务_万吨
2025,S078,N112,N134,湖南,湖南,100.0,57.10146210682768,42.89853789317232,132.5778164965883,同管道运输任务_万吨
2025,S079,N094,N042,湖南,湖南,250.0,128.96725818904773,121.03274181095227,94.39854001897788,同管道运输任务_万吨
2025,S080,N094,N071,湖南,湖南,350.0,31.36905012936533,318.63094987063465,18.491879987050954,同管道运输任务_万吨
2025,S081,N010,N025,江西,江西,330.0,286.01249639329944,43.98750360670056,108.61051325134414,同管道运输任务_万吨
2025,S082,N025,N030,江西,江西,240.0,165.9111615842197,74.08883841578029,197.46312445716046,同管道运输任务_万吨
2025,S083,N030,N076,江西,江西,274.0,134.75708248055406,139.24291751944594,97.0701569390622,同管道运输任务_万吨
2025,S084,N076,N128,江西,江西,170.0,67.8586637434115,102.1413362565885,226.5322157290696,同管道运输任务_万吨
2025,S085,N004,N076,江西,江西,,66.89841873714256,0.0,352.9393516457895,同管道运输任务_万吨
2025,S086,N045,N029,安徽,安徽,410.0,264.4642573297067,145.5357426702933,143.6360184791097,同管道运输任务_万吨
2025,S087,N029,N092,安徽,安徽,270.0,194.22114797384177,75.77885202615823,87.17523735415098,同管道运输任务_万吨
2025,S088,N092,N145,安徽,安徽,140.0,157.57853893169133,0.0,117.7796602808287,同管道运输任务_万吨
2025,S089,N145,N011,安徽,安徽,140.0,87.49922864643408,52.50077135356592,106.2674435054341,同管道运输任务_万吨
2025,S090,N045,N029,安徽,安徽,120.0,70.24310935586492,49.75689064413508,143.6360184791097,同管道运输任务_万吨
2025,S091,N029,N017,安徽,安徽,140.0,28.62234027380216,111.37765972619783,67.91871138908039,同管道运输任务_万吨
2025,S092,N092,N122,安徽,安徽,80.0,36.19933367676644,43.80066632323356,50.35323866621471,同管道运输任务_万吨
2025,S093,N035,N093,浙江,浙江,510.0,26.313647421039864,483.6863525789601,65.94894528415729,同管道运输任务_万吨
2025,S094,N035,N116,浙江,江苏,510.0,480.5486915091157,29.451308490884287,63.57562871305079,同管道运输任务_万吨
2025,S095,N023,N087,江苏,江苏,545.0,164.14468138147026,380.85531861852974,114.4833118213585,同管道运输任务_万吨
2025,S096,N023,N054,江苏,江苏,545.0,0.0,545.0,276.9115998482865,同管道运输任务_万吨
2025,S097,N023,N105,江苏,江苏,545.0,97.5642134849796,447.43578651502037,191.86100361661346,同管道运输任务_万吨
2025,S098,N022,N116,江苏,江苏,580.0,480.5486915091157,99.45130849088429,189.3371214001896,同管道运输任务_万吨
2025,S099,N110,N153,浙江,浙江,760.0,153.4991593527414,606.5008406472587,285.527592054481,同管道运输任务_万吨
2025,S100,N153,N076,浙江,江西,450.0,66.89841873714256,383.10158126285745,453.1326401913357,同管道运输任务_万吨
2025,S101,N126,N074,浙江,浙江,135.0,108.81583650893054,26.184163491069455,42.27850958588801,同管道运输任务_万吨
2025,S102,N111,N120,浙江,浙江,500.0,0.0,500.0,42.27850958588801,同管道运输任务_万吨
2025,S103,N110,N043,浙江,浙江,460.0,303.2136431592801,156.78635684071992,1.0,同管道运输任务_万吨
2025,S104,N043,N008,浙江,浙江,460.0,209.93600888200808,250.06399111799192,134.9056669373525,同管道运输任务_万吨
2025,S105,N008,N099,浙江,浙江,460.0,147.3142024640153,312.6857975359847,102.25184948342478,同管道运输任务_万吨
2025,S106,N099,N104,浙江,浙江,460.0,0.0,460.0,1.0,同管道运输任务_万吨
2025,S107,N085,N019,福建,福建,220.0,65.1880720057843,154.8119279942157,146.97784940602466,同管道运输任务_万吨
2025,S108,N085,N005,福建,福建,380.0,41.93560089028521,338.06439910971477,74.5312788604504,同管道运输任务_万吨
2025,S109,N085,N107,福建,福建,380.0,0.0,380.0,74.5312788604504,同管道运输任务_万吨
2025,S110,N152,N091,山东,山东,655.0,340.271319477569,314.728680522431,1.0,同管道运输任务_万吨
2025,S111,N091,N089,山东,山东,655.0,295.7373949068262,359.2626050931738,95.82581836937625,同管道运输任务_万吨
2025,S112,N089,N086,山东,山东,655.0,267.1420616691641,387.8579383308359,50.39831502666061,同管道运输任务_万吨
2025,S113,N086,N065,山东,山东,655.0,244.71752323220275,410.2824767677972,98.00787875951717,同管道运输任务_万吨
2025,S114,N065,N067,山东,山东,655.0,244.71752323220275,410.2824767677972,94.47889312211905,同管道运输任务_万吨
2025,S115,N067,N053,山东,江苏,655.0,163.62593561939076,491.37406438060924,67.88363102691324,同管道运输任务_万吨
2025,S116,N053,N046,江苏,安徽,655.0,64.18813269101975,590.8118673089803,68.27567140553857,同管道运输任务_万吨
2025,S117,N065,N090,山东,山东,655.0,0.0,655.0,1.0,同管道运输任务_万吨
2025,S118,N067,N007,山东,山东,655.0,64.94882538718187,590.0511746128182,99.71138548294437,同管道运输任务_万吨
2025,S119,N147,N097,山东,山东,820.0,55.2513584369275,764.7486415630725,130.67953269064668,同管道运输任务_万吨
2025,S120,N097,N089,山东,山东,820.0,28.595333237662068,791.4046667623379,192.56245271918704,同管道运输任务_万吨
2025,S121,N089,N113,山东,山东,820.0,160.13145048171282,659.8685495182872,93.21608317735488,同管道运输任务_万吨
2025,S122,N113,N098,山东,河南,820.0,141.08897559185706,678.9110244081429,115.19301056135951,同管道运输任务_万吨
2025,S123,N098,N082,河南,河南,820.0,77.47844153555415,742.5215584644459,70.4028428098234,同管道运输任务_万吨
2025,S124,N082,N061,河南,河南,820.0,88.56372410745215,731.4362758925479,96.65790953178265,同管道运输任务_万吨
2025,S125,N061,N133,河南,河南,820.0,0.0,820.0,67.6504525297364,同管道运输任务_万吨
2025,S126,N082,N132,河南,河北,820.0,84.66560433649802,735.3343956635019,61.02865368682936,同管道运输任务_万吨
2025,S127,N132,N131,河北,河北,820.0,55.66846897604299,764.331531023957,49.40123273754896,同管道运输任务_万吨
2025,S128,N131,N106,河北,河北,820.0,39.71304424151397,780.286955758486,108.0642480111557,同管道运输任务_万吨
2025,S129,N106,N149,河北,河北,820.0,91.98532701377913,728.0146729862208,1.0,同管道运输任务_万吨
2025,S130,N149,N146,河北,山西,820.0,91.98532701377913,728.0146729862208,83.39947410672973,同管道运输任务_万吨
2025,S131,N146,N064,山西,山西,820.0,81.91932726433073,738.0806727356693,76.48152333732521,同管道运输任务_万吨
2025,S132,N064,N040,山西,山西,820.0,69.19284401655857,750.8071559834415,27.19403166545341,同管道运输任务_万吨
2025,S133,N088,N048,河南,河南,820.0,393.78378901446285,426.21621098553715,111.83214739017454,同管道运输任务_万吨
2025,S134,N048,N133,河南,河南,820.0,241.91923753574105,578.0807624642589,1.0,同管道运输任务_万吨
2025,S135,N133,N125,河南,河南,820.0,241.91923753574105,578.0807624642589,81.38804499696948,同管道运输任务_万吨
2025,S136,N125,N096,河南,河南,820.0,146.0040948282062,673.9959051717938,53.053420070420074,同管道运输任务_万吨
2025,S137,N096,N148,河南,河南,820.0,43.84513125979825,776.1548687402018,63.785787495444524,同管道运输任务_万吨
2025,S138,N148,N014,河南,河南,820.0,57.1981275807455,762.8018724192546,95.72615837573619,同管道运输任务_万吨
2025,S139,N028,N079,天津,天津,155.0,0.0,155.0,1.0,同管道运输任务_万吨
2025,S140,N072,N059,青海,西藏,130.0,3.027297592439661,126.97270240756033,1032.4225565074535,同管道运输任务_万吨
2030,S001,N009,N034,新疆,新疆,1000.0,6.556909200611032,993.443090799389,490.07961205139225,同管道运输任务_万吨
2030,S002,N034,N068,新疆,甘肃,1000.0,6.556909200611032,993.443090799389,539.185983011993,同管道运输任务_万吨
2030,S003,N068,N136,甘肃,甘肃,1000.0,6.500430217813657,993.4995697821863,1.0,同管道运输任务_万吨
2030,S004,N136,N052,甘肃,甘肃,1000.0,6.500430217813657,993.4995697821863,190.68273798230376,同管道运输任务_万吨
2030,S005,N052,N077,甘肃,甘肃,1000.0,6.450291759260366,993.5497082407396,220.44472005764518,同管道运输任务_万吨
2030,S006,N077,N018,甘肃,甘肃,1000.0,2.149140185379772,997.8508598146202,233.1474672007084,同管道运输任务_万吨
2030,S007,N100,N001,新疆,新疆,100.0,0.0,100.0,258.56470365586114,同管道运输任务_万吨
2030,S008,N001,N009,新疆,新疆,100.0,0.0,100.0,32.216732311820714,同管道运输任务_万吨
2030,S009,N100,N102,新疆,新疆,520.0,0.0,520.0,290.72094931931696,同管道运输任务_万吨
2030,S010,N015,N102,新疆,新疆,160.0,0.0,160.0,290.72094931931696,同管道运输任务_万吨
2030,S011,N015,N102,新疆,新疆,400.0,0.0,400.0,290.72094931931696,同管道运输任务_万吨
2030,S012,N018,N033,甘肃,陕西,1000.0,503.2101588072745,496.7898411927255,482.784422377546,同管道运输任务_万吨
2030,S013,N033,N133,陕西,河南,1500.0,321.82579168356284,1178.1742083164372,452.48945367750525,同管道运输任务_万吨
2030,S014,N133,N078,河南,湖北,1000.0,321.82579168356284,678.1742083164372,465.89140147781455,同管道运输任务_万吨
2030,S015,N078,N144,湖北,湖南,500.0,119.42163718530396,380.57836281469605,294.4894358353777,同管道运输任务_万吨
2030,S016,N037,N084,天津,河北,285.0,116.94212751592944,168.05787248407057,98.15406962573581,同管道运输任务_万吨
2030,S017,N084,N055,河北,山东,285.0,100.44114950517208,184.55885049482794,106.86969958172439,同管道运输任务_万吨
2030,S018,N055,N089,山东,山东,285.0,70.82166989206792,214.17833010793208,104.77600095910748,同管道运输任务_万吨
2030,S019,N089,N089,山东,山东,285.0,42.87314710951886,242.12685289048113,1.0,同管道运输任务_万吨
2030,S020,N089,N016,山东,山东,285.0,42.87314710951886,242.12685289048113,141.84534304933885,同管道运输任务_万吨
2030,S021,N139,N049,宁夏,内蒙古,240.0,1.737045088419764,238.26295491158024,269.56929474727497,同管道运输任务_万吨
2030,S022,N016,N114,山东,山东,285.0,15.621867754326976,269.37813224567304,98.00787875951717,同管道运输任务_万吨
2030,S023,N114,N067,山东,山东,285.0,15.621867754326976,269.37813224567304,155.57635984012185,同管道运输任务_万吨
2030,S024,N032,N020,内蒙古,内蒙古,200.0,13.291003194322029,186.70899680567797,153.0994759460756,同管道运输任务_万吨
2030,S025,N020,N135,内蒙古,内蒙古,200.0,9.091151675783658,190.90884832421634,113.57962677428675,同管道运输任务_万吨
2030,S026,N058,N130,辽宁,辽宁,600.0,526.7095765369929,73.29042346300707,90.66720168778703,同管道运输任务_万吨
2030,S027,N130,N129,辽宁,辽宁,600.0,522.5614325677558,77.43856743224421,108.30495413237989,同管道运输任务_万吨
2030,S028,N129,N140,辽宁,辽宁,750.0,518.042053300727,231.95794669927295,96.97372460332257,同管道运输任务_万吨
2030,S029,N140,N036,辽宁,河北,1300.0,500.9124937288559,799.0875062711441,414.53693227653685,同管道运输任务_万吨
2030,S030,N036,N012,河北,河北,800.0,66.28302652381751,733.7169734761825,128.62304951143534,同管道运输任务_万吨
2030,S031,N012,N132,河北,河北,1100.0,30.481874315019592,1069.5181256849803,262.5316624369092,同管道运输任务_万吨
2030,S032,N132,N133,河北,河南,800.0,0.0,800.0,224.75852403234373,同管道运输任务_万吨
2030,S033,N031,N143,吉林,吉林,245.0,8.231784681826207,236.7682153181738,98.79246594876425,同管道运输任务_万吨
2030,S034,N018,N057,甘肃,四川,700.0,48.88335270140601,651.116647298594,597.2917296283774,同管道运输任务_万吨
2030,S035,N057,N137,四川,重庆,350.0,0.0,350.0,271.77483801936035,同管道运输任务_万吨
2030,S036,N044,N038,云南,云南,173.0,109.790059541253,63.209940458747,256.1167141435846,同管道运输任务_万吨
2030,S037,N038,N013,云南,云南,57.0,62.89900973637569,0.0,124.13079681496241,同管道运输任务_万吨
2030,S038,N044,N101,云南,云南,225.0,110.92386385515888,114.07613614484112,84.16073196024271,同管道运输任务_万吨
2030,S039,N101,N121,云南,云南,115.0,65.77428464654874,49.225715353451264,139.37008184096663,同管道运输任务_万吨
2030,S040,N044,N047,云南,云南,323.0,157.4437048696631,165.5562951303369,1.0,同管道运输任务_万吨
2030,S041,N047,N066,云南,云南,155.0,157.4437048696631,0.0,114.93302928751997,同管道运输任务_万吨
2030,S042,N047,N063,云南,云南,168.0,0.0,168.0,1.0,同管道运输任务_万吨
2030,S043,N138,N024,广西,广西,500.0,251.4603834832137,248.5396165167863,97.62752678335013,同管道运输任务_万吨
2030,S044,N024,N069,广西,广西,300.0,84.39612296846092,215.60387703153907,199.6645928393079,同管道运输任务_万吨
2030,S045,N095,N117,广东,广东,500.0,652.7877801079228,0.0,71.6439861753242,同管道运输任务_万吨
2030,S046,N117,N069,广东,广西,800.0,539.8923786762201,260.1076213237799,333.2363072598658,同管道运输任务_万吨
2030,S047,N069,N127,广西,贵州,800.0,384.2654755239778,415.7345244760222,383.1404481030557,同管道运输任务_万吨
2030,S048,N127,N066,贵州,云南,800.0,157.4437048696631,642.5562951303369,320.9147812201347,同管道运输任务_万吨
2030,S049,N080,N137,重庆,重庆,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2030,S050,N069,N070,广西,广西,500.0,0.0,500.0,1.0,同管道运输任务_万吨
2030,S051,N127,N109,贵州,四川,600.0,0.0,600.0,510.49848364459126,同管道运输任务_万吨
2030,S052,N069,N073,广西,广西,600.0,71.23078018378143,528.7692198162185,136.45171301614658,同管道运输任务_万吨
2030,S053,N006,N024,广东,广西,800.0,371.3990151892931,428.6009848107069,270.9212702774763,同管道运输任务_万吨
2030,S054,N024,N141,广西,云南,800.0,204.3347546745404,595.6652453254596,623.7954009712802,同管道运输任务_万吨
2030,S055,N141,N038,云南,云南,800.0,46.89104980487729,753.1089501951227,256.1167141435846,同管道运输任务_万吨
2030,S056,N024,N151,广西,广西,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2030,S057,N141,N066,云南,云南,800.0,157.4437048696631,642.5562951303369,114.93302928751997,同管道运输任务_万吨
2030,S058,N108,N062,云南,云南,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2030,S059,N117,N081,广东,广东,550.0,56.442426903432015,493.557573096568,243.94173691726996,同管道运输任务_万吨
2030,S060,N026,N027,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2030,S061,N003,N115,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2030,S062,N026,N060,广东,广东,100.0,0.0,100.0,100.80484848675945,同管道运输任务_万吨
2030,S063,N021,N103,广东,广东,100.0,0.0,100.0,1.0,同管道运输任务_万吨
2030,S064,N150,N026,广东,广东,300.0,239.72514445274044,60.27485554725956,1.0,同管道运输任务_万吨
2030,S065,N150,N056,广东,广东,350.0,218.22747373488485,131.77252626511515,117.9051205885571,同管道运输任务_万吨
2030,S066,N039,N041,广东,广东,250.0,0.0,250.0,1.0,同管道运输任务_万吨
2030,S067,N056,N075,广东,广东,120.0,156.41845470183532,0.0,217.37941196836886,同管道运输任务_万吨
2030,S068,N078,N014,湖北,河南,,59.0236008546001,0.0,173.94974699238213,同管道运输任务_万吨
2030,S069,N050,N051,湖北,湖北,10.0,0.0,10.0,1.0,同管道运输任务_万吨
2030,S070,N119,N124,湖北,湖北,350.0,130.23867452041378,219.76132547958622,108.52503650336376,同管道运输任务_万吨
2030,S071,N119,N118,湖北,湖北,150.0,54.0177499010948,95.9822500989052,77.70770101937384,同管道运输任务_万吨
2030,S072,N142,N002,湖南,湖南,600.0,292.01786996158006,307.98213003841994,1.0,同管道运输任务_万吨
2030,S073,N002,N083,湖南,湖南,560.0,266.5536618432816,293.4463381567184,1.0,同管道运输任务_万吨
2030,S074,N083,N144,湖南,湖南,538.0,266.5536618432816,271.4463381567184,142.0010421678666,同管道运输任务_万吨
2030,S075,N144,N094,湖南,湖南,385.0,147.13202465797764,237.86797534202236,44.30902209217712,同管道运输任务_万吨
2030,S076,N094,N123,湖南,湖南,220.0,128.18176365819218,91.81823634180782,110.38422502220652,同管道运输任务_万吨
2030,S077,N123,N112,湖南,湖南,136.0,128.18176365819218,7.818236341807818,1.0,同管道运输任务_万吨
2030,S078,N112,N134,湖南,湖南,100.0,49.80214300994622,50.19785699005378,132.5778164965883,同管道运输任务_万吨
2030,S079,N094,N042,湖南,湖南,250.0,113.55662333096544,136.44337666903456,94.39854001897788,同管道运输任务_万吨
2030,S080,N094,N071,湖南,湖南,350.0,28.47082528743954,321.52917471256046,18.491879987050954,同管道运输任务_万吨
2030,S081,N010,N025,江西,江西,330.0,285.2886178035588,44.71138219644121,108.61051325134414,同管道运输任务_万吨
2030,S082,N025,N030,江西,江西,240.0,164.17434906900246,75.82565093099754,197.46312445716046,同管道运输任务_万吨
2030,S083,N030,N076,江西,江西,274.0,133.62156860347844,140.37843139652156,97.0701569390622,同管道运输任务_万吨
2030,S084,N076,N128,江西,江西,170.0,66.79467584794209,103.20532415205791,226.5322157290696,同管道运输任务_万吨
2030,S085,N004,N076,江西,江西,,66.82689275553636,0.0,352.9393516457895,同管道运输任务_万吨
2030,S086,N045,N029,安徽,安徽,410.0,271.38065087196827,138.61934912803173,143.6360184791097,同管道运输任务_万吨
2030,S087,N029,N092,安徽,安徽,270.0,197.94407930057557,72.05592069942443,87.17523735415098,同管道运输任务_万吨
2030,S088,N092,N145,安徽,安徽,140.0,160.47513316472725,0.0,117.7796602808287,同管道运输任务_万吨
2030,S089,N145,N011,安徽,安徽,140.0,89.0565633726741,50.943436627325895,106.2674435054341,同管道运输任务_万吨
2030,S090,N045,N029,安徽,安徽,120.0,73.4365715713927,46.563428428607295,143.6360184791097,同管道运输任务_万吨
2030,S091,N029,N017,安徽,安徽,140.0,28.6348279335089,111.3651720664911,67.91871138908039,同管道运输任务_万吨
2030,S092,N092,N122,安徽,安徽,80.0,37.08812212507832,42.91187787492168,50.35323866621471,同管道运输任务_万吨
2030,S093,N035,N093,浙江,浙江,510.0,24.376254329765477,485.62374567023454,65.94894528415729,同管道运输任务_万吨
2030,S094,N035,N116,浙江,江苏,510.0,450.5062955714727,59.49370442852728,63.57562871305079,同管道运输任务_万吨
2030,S095,N023,N087,江苏,江苏,545.0,158.74640432956355,386.2535956704364,114.4833118213585,同管道运输任务_万吨
2030,S096,N023,N054,江苏,江苏,545.0,0.0,545.0,276.9115998482865,同管道运输任务_万吨
2030,S097,N023,N105,江苏,江苏,545.0,93.0885776996152,451.9114223003848,191.86100361661346,同管道运输任务_万吨
2030,S098,N022,N116,江苏,江苏,580.0,450.5062955714727,129.49370442852728,189.3371214001896,同管道运输任务_万吨
2030,S099,N110,N153,浙江,浙江,760.0,147.26887771123802,612.731122288762,285.527592054481,同管道运输任务_万吨
2030,S100,N153,N076,浙江,江西,450.0,66.82689275553636,383.1731072444636,453.1326401913357,同管道运输任务_万吨
2030,S101,N126,N074,浙江,浙江,135.0,101.97809966024066,33.02190033975934,42.27850958588801,同管道运输任务_万吨
2030,S102,N111,N120,浙江,浙江,500.0,0.0,500.0,42.27850958588801,同管道运输任务_万吨
2030,S103,N110,N043,浙江,浙江,460.0,283.0558264930157,176.94417350698433,1.0,同管道运输任务_万吨
2030,S104,N043,N008,浙江,浙江,460.0,195.9335598727468,264.0664401272532,134.9056669373525,同管道运输任务_万吨
2030,S105,N008,N099,浙江,浙江,460.0,137.93013302197247,322.06986697802756,102.25184948342478,同管道运输任务_万吨
