scenario,tier,year,region,demand_methanol_10kt,local_direct_methanol_10kt,pipeline_served_methanol_10kt,served_methanol_10kt,unserved_methanol_10kt,demand_met_pct,pipeline_share_pct
S6,high,2030,NE,48.380210150327656,48.380210150327656,0.0,48.380210150327656,0.0,100.0,0.0
S6,high,2030,EC,531.4706167270775,119.6632860501754,137.82770000000002,257.4909860501754,273.9796306769021,48.44877175635149,53.52719414152328
S6,high,2030,CC,214.9590452239379,101.66601957253206,105.6339,207.29991957253205,7.659125651405843,96.43693725778006,50.95703858343264
S6,high,2030,SC,268.59300229032965,49.62228877559964,0.2049999999999999,49.82728877559965,218.76571351472998,18.55122372910518,0.4114211409800569
S6,high,2030,SW,154.76885972504024,93.79992428481208,45.988,139.78792428481208,14.980935440228139,90.32044594316773,32.89840680823142
S6,high,2030,NW,60.213077756219434,60.213077756219434,0.0,60.213077756219434,0.0,100.0,0.0
S6,high,2035,NC,353.2883506157909,181.73623672365085,0.0,181.73623672365085,171.55211389214006,51.44133295277917,0.0
S6,high,2035,NE,97.88475349587924,94.69033804298583,0.0,94.69033804298583,3.1944154528934092,96.73655463306868,0.0
S6,high,2035,EC,1075.2923591482286,185.82986482784014,186.6026,372.43246482784014,702.8598943203883,34.635460919935774,50.10374165051871
S6,high,2035,CC,434.9136369617902,157.75284161717497,258.3948,416.14764161717494,18.765995344615206,95.68512142417279,62.09209764973367
S6,high,2035,SC,543.42797888258,77.34490893136291,0.0,77.34490893136291,466.0830699512171,14.232780043898888,0.0
S6,high,2035,SW,313.1344745289676,174.11004738802018,97.741,271.85104738802016,41.283427140947396,86.81607088997531,35.95388023666199
S6,high,2035,NW,121.82547895269595,121.82547895269595,0.0,121.82547895269595,1.7763568394002505e-15,100.0,0.0
S6,high,2040,NC,557.2554955063996,283.99338128232483,0.0,283.99338128232483,273.26211422407476,50.96286776395971,0.0
S6,high,2040,NE,154.39743970270015,135.97191693808242,0.0,135.97191693808242,18.425522764617735,88.06617337690508,0.0
S6,high,2040,EC,1696.100580069929,255.1703424677418,195.2467,450.4170424677418,1245.6835376021872,26.556033749435507,43.34798233439031
S6,high,2040,CC,686.0062434699483,219.65696087366098,435.1532,654.8101608736611,31.19608259628731,95.45250748178448,66.45486371491391
S6,high,2040,SC,857.1701476044025,107.00973306928226,0.0,107.00973306928226,750.1604145351203,12.484071379334706,0.0
S6,high,2040,SW,493.919220544988,258.82691339160436,157.92569999999998,416.7526133916043,77.1666071533837,84.37667457681877,37.89435145103795
S6,high,2040,NW,192.1600797783414,192.1600797783414,0.0,192.1600797783414,7.105427357601002e-15,100.0,0.0
S6,high,2045,NC,782.3183100306021,395.72402955783906,0.0,395.72402955783906,386.59428047276305,50.58350603379837,0.0
S6,high,2045,NE,216.75505235081354,170.45851441560202,0.0,170.45851441560202,46.296537935211504,78.64108013487892,0.0
S6,high,2045,EC,2381.1170103157697,309.1402771111303,202.56550000000001,511.7057771111303,1869.4112332046393,21.490156716123366,39.586322660572115
S6,high,2045,CC,963.0685554283396,268.51287155966077,648.286,916.7988715596608,46.26968386867874,95.19559811107116,70.71191077025803
S6,high,2045,SC,1203.3616656811541,130.27712884232452,0.0,130.27712884232452,1073.0845368388295,10.826099298134288,0.0
S6,high,2045,SW,693.4019548021663,309.528385050599,226.1701,535.698485050599,157.7034697515673,77.25655824022569,42.21966391759299
S6,high,2045,NW,269.7691634802574,269.7691634802574,0.0,269.7691634802574,0.0,100.0,0.0
S6,high,2050,NC,1022.8617036646441,513.7074943536009,0.0,513.7074943536009,509.15420931104325,50.22257579036562,0.0
S6,high,2050,NE,283.4018318154915,191.19384245081415,0.0,191.19384245081415,92.20798936467736,67.46386966732477,0.0
S6,high,2050,EC,3113.251179946408,335.3706997793832,194.5831,529.9537997793832,2583.2973801670246,17.02251984012758,36.71699308147311
S6,high,2050,CC,1259.1881472296682,293.12364991214906,678.4568,971.5804499121491,287.6076973175192,77.15927536720521,69.83022353541043
S6,high,2050,SC,1573.36540344454,141.8146144079283,0.0,141.8146144079283,1431.5507890366118,9.013457020057526,0.0
S6,high,2050,SW,906.6057840134079,323.2635917396737,301.58140000000003,624.8449917396737,281.7607922737342,68.92135509808669,48.264994356495784
S6,high,2050,NW,352.7164615932459,345.47684597068945,7.239599999999999,352.71644597068945,1.5622556519545583e-05,99.99999557078895,2.0525269186346944
S6,high,2055,NC,1271.358013730406,635.2555732977182,0.0,635.2555732977182,636.1024404326878,49.96669438797634,0.0
S6,high,2055,NE,352.2521067057485,207.7066716069831,0.0,207.7066716069831,144.54543509876535,58.96534545937848,0.0
S6,high,2055,EC,3869.5913848371024,353.6941059119034,148.0716,501.76570591190347,3367.8256789251986,12.966891229861115,29.51010765689861
S6,high,2055,CC,1565.0981320732349,310.5674447657547,738.5269,1049.0943447657548,516.00378730748,67.03057931428577,70.39661434500447
S6,high,2055,SC,1955.6023136156168,149.94080786737433,0.0,149.94080786737433,1805.6615057482425,7.667244348374499,0.0
S6,high,2055,SW,1126.8586209359955,331.27195704036717,380.12379999999996,711.3957570403671,415.4628638956284,63.13087940432713,53.43352082692143
S6,high,2055,NW,438.4061876738601,395.59872204793373,42.8074,438.40612204793376,6.562592631453867e-05,99.99998503079378,9.764325324663142
S6,high,2060,NC,1517.8181872297769,755.5083031544248,0.0,755.5083031544248,762.309884075352,49.77594217218661,0.0
S6,high,2060,NE,420.53823413533274,219.86073311710726,0.0,219.86073311710726,200.67750101822546,52.280795245445915,0.0
S6,high,2060,EC,4619.73426652649,364.2360037076701,81.89749999999998,446.13350370767006,4173.60076281882,9.657124803481635,18.357173204741756
S6,high,2060,CC,1868.501542448958,320.9580177633168,765.2799,1086.2379177633168,782.2636246856412,58.13417292338091,70.45232793712407
S6,high,2060,SC,2334.7072394541387,154.70985671441073,0.0,154.70985671441073,2179.997382739728,6.6265206232273615,0.0
S6,high,2060,SW,1345.3067435149746,333.6199880898906,458.5831,792.2030880898906,553.1036554250841,58.88642808851515,57.887062912832896
S6,high,2060,NW,523.3937866903315,442.2889352774393,81.1048,523.3937352774393,5.1412892133839705e-05,99.99999017701519,15.49594397743568
S7,low,2025,NC,1.8578081192662022,1.4790336072818575,0.3785999999999999,1.8576336072818573,0.00017451198434484394,99.99060656574083,20.38076822662453
S7,low,2025,NE,0.7126912856961559,0.7126912856961559,0.0,0.7126912856961559,0.0,100.0,0.0
S7,low,2025,EC,5.475117715691169,3.6486901284292936,0.8348999999999998,4.483590128429293,0.9915275872618755,81.89029645115664,18.621238250707027
S7,low,2025,CC,1.6098664340975755,1.6098664340975755,0.0,1.6098664340975755,0.0,99.99999999999999,0.0
S7,low,2025,SC,2.8754358212575806,2.8754358212575806,0.0,2.8754358212575806,0.0,100.0,0.0
S7,low,2025,SW,1.405176093657862,1.405176093657862,0.0,1.405176093657862,2.1684043449710093e-19,100.00000000000001,0.0
S7,low,2025,NW,0.6639045303334516,0.6639045303334516,0.0,0.6639045303334516,1.3877787807814457e-17,100.0,0.0
S7,low,2030,NC,27.35813326316669,19.80631892417939,7.551699999999999,27.35801892417939,0.00011433898730089931,99.99958206582957,27.603241378438057
S7,low,2030,NE,10.495111398950247,10.495111398950247,0.0,10.495111398950247,0.0,100.0,0.0
S7,low,2030,EC,80.62673348449326,42.8890653857502,8.3117,51.2007653857502,29.42596809874306,63.5034599232493,16.233546388182017
S7,low,2030,CC,23.706937214450605,23.706937214450605,0.0,23.706937214450605,2.220446049250313e-16,100.0,0.0
S7,low,2030,SC,42.34374668290273,21.16645117323153,0.0,21.16645117323153,21.177295509671207,49.98719487847771,0.0
S7,low,2030,SW,20.69266165318085,20.222022917330804,0.47059999999999985,20.692622917330805,3.8735850043995074e-05,99.99981280392686,2.2742404473328306
S7,low,2030,NW,9.776676302855629,9.776676302855629,0.0,9.776676302855629,6.938893903907228e-18,100.0,0.0
S7,low,2035,NC,62.42339053971409,41.09004130157438,17.418999999999997,58.50904130157438,3.9143492381397116,93.72935496727084,29.771467131407743
S7,low,2035,NE,23.946825293687603,23.946825293687603,0.0,23.946825293687603,0.0,100.0,0.0
S7,low,2035,EC,183.96701353231873,96.84394767755441,3.9717,100.81564767755441,83.15136585476434,54.80093726685596,3.9395670131515295
S7,low,2035,CC,54.09241142306059,54.09241142306059,0.0,54.09241142306059,3.1086244689504383e-15,100.00000000000001,0.0
S7,low,2035,SC,96.61624975196158,39.80507466338217,0.0,39.80507466338217,56.811175088579404,41.199151038848946,0.0
S7,low,2035,SW,47.21470164858608,38.850439889636085,8.364199999999999,47.21463988963609,6.17589499893878e-05,99.99986919550939,17.71526801761331
S7,low,2035,NW,22.307563062249805,22.307563062249805,0.0,22.307563062249805,0.0,100.0,0.0
S7,low,2040,NC,107.37660261804923,66.63213893281251,30.083299999999998,96.7154389328125,10.661163685236732,90.07124138285535,31.104961453877745
S7,low,2040,NE,41.191750741066386,41.191750741066386,0.0,41.191750741066386,1.7763568394002505e-15,100.00000000000001,0.0
S7,low,2040,EC,316.44793299591174,162.11434527168177,3.8977000000000004,166.01204527168179,150.43588772422996,52.461093267380114,2.3478416843918417
S7,low,2040,CC,93.04620136470734,93.04620136470733,0.0,93.04620136470733,3.552713678800501e-15,99.99999999999997,0.0
S7,low,2040,SC,166.19290567791856,62.94070645452679,0.0,62.94070645452679,103.25219922339176,37.87207775072284,0.0
S7,low,2040,SW,81.21561826130828,60.84392470081567,20.371499999999997,81.21542470081567,0.0001935604926117801,99.99976167085008,25.083289381352454
S7,low,2040,NW,38.371999880210964,38.371999880210964,0.0,38.371999880210964,3.469446951953614e-18,100.0,0.0
S7,low,2045,NC,160.96741614825635,95.72026662232788,45.2459,140.9661666223279,20.001249525928458,87.5743488933769,32.09699255085895
S7,low,2045,NE,61.75022790577596,61.75022790577596,0.0,61.75022790577596,1.1102230246251563e-16,100.0,0.0
S7,low,2045,EC,474.3845947613004,222.9707428615232,25.1359,248.1066428615232,226.27795189977715,52.300737756116405,10.13108706405302
S7,low,2045,CC,139.4848249144522,139.4848249144522,0.0,139.4848249144522,0.0,100.0,0.0
S7,low,2045,SC,249.13847110905587,87.60511149142654,0.0,87.60511149142654,161.53335961762932,35.163221120145266,0.0
S7,low,2045,SW,121.74969130759636,84.76204731348963,36.9876,121.74964731348962,4.399410673983084e-05,99.99996386511845,30.380046937435235
S7,low,2045,NW,57.52316168103937,57.52316168103937,0.0,57.52316168103937,1.8388068845354155e-15,99.99999999999999,0.0
S7,low,2050,NC,221.6802593527436,127.10574429104328,62.5049,189.6106442910433,32.06961506170031,85.53339158148931,32.96486873598613
S7,low,2050,NE,85.0408540113211,85.0408540113211,0.0,85.0408540113211,0.0,100.0,0.0
S7,low,2050,EC,653.310480568153,282.1978885107484,58.3798,340.5776885107484,312.73279205740465,52.131061515278944,17.14140472773735
S7,low,2050,CC,192.09497737311315,192.09497737311315,0.0,192.09497737311315,0.0,100.0,0.0
S7,low,2050,SC,343.1072089728625,111.90680158186277,0.0,111.90680158186277,231.20040739099977,32.61569522741035,0.0
S7,low,2050,SW,167.6705993735167,109.13158229771891,58.539,167.6705822977189,1.7075797795307324e-05,99.99998981586643,34.9131011521491
S7,low,2050,NW,79.21944518571276,79.21944518571274,0.0,79.21944518571274,1.7832957333041577e-15,99.99999999999997,0.0
S7,low,2055,NC,287.9129930062763,160.960274694379,75.1428,236.103074694379,51.80991831189731,82.0050086066217,31.826269139979548
S7,low,2055,NE,110.44901732656795,110.44901732656797,0.0,110.44901732656795,0.0,100.0,0.0
S7,low,2055,EC,848.5039505635065,333.959352707016,97.35390000000001,431.31325270701603,417.1906978564905,50.83220324673483,22.57150676196145
S7,low,2055,CC,249.48833982082505,247.68036704008193,1.8078999999999998,249.48826704008192,7.278074311400928e-05,99.99997082799814,0.7246432954338285
S7,low,2055,SC,445.619396809787,137.26393620895735,0.0,137.26393620895735,308.3554606008297,30.802953639728695,0.0
S7,low,2055,SW,217.76654468799458,134.97682840722615,82.7896,217.76642840722613,0.00011628076845404679,99.99994660301535,38.01761392035247
S7,low,2055,NW,102.88831145502232,102.88831145502232,0.0,102.88831145502232,1.1102230246251563e-16,100.0,0.0
S7,low,2060,NC,358.20067505029874,196.55158331337816,56.251700000000014,252.80328331337816,105.39739173692057,70.57588132068132,22.251174614005976
S7,low,2060,NE,137.41273761881368,137.41273761881368,0.0,137.41273761881368,0.0,100.0,0.0
S7,low,2060,EC,1055.6476965527838,364.2360037076701,160.3805,524.6165037076701,531.0311928451138,49.69617282553683,30.57099783680618
S7,low,2060,CC,310.395480272923,293.6251579726763,16.7702,310.39535797267627,0.0001223002467369838,99.9999605985736,5.402851418118264
S7,low,2060,SC,554.4076600575404,154.70985671441076,0.0,154.70985671441076,399.69780334312975,27.905432745708072,0.0
S7,low,2060,SW,270.9295002497865,161.76158105743949,109.16790000000002,270.9294810574395,1.9192346975671626e-05,99.99999291611029,40.29384309670435
S7,low,2060,NW,128.00625019785394,128.00625019785394,0.0,128.00625019785394,0.0,100.0,0.0
S7,mid,2025,NC,8.983647480835202,6.570961565766707,2.4125,8.983461565766707,0.00018591506849502393,99.99793051687644,26.854904229716063
S7,mid,2025,NE,3.446301696585523,3.446301696585523,0.0,3.4463016965855227,2.220446049250313e-16,100.0,0.0
S7,mid,2025,EC,26.475569227931278,14.459058885520925,4.038,18.497058885520925,7.978510342410353,69.86463152605928,21.830497621223742
S7,mid,2025,CC,7.78469659228006,7.78469659228006,0.0,7.78469659228006,0.0,100.0,0.0
S7,mid,2025,SC,13.90450472471132,9.964976048726173,0.0,9.964976048726173,3.939528675985145,71.66724918303814,0.0
S7,mid,2025,SW,6.794892617277061,6.794892617277061,0.0,6.794892617277061,0.0,100.0,0.0
S7,mid,2025,NW,3.2103876603795696,3.2103876603795696,0.0,3.2103876603795696,0.0,100.0,0.0
S7,mid,2030,NC,92.38141743748379,52.700509748438726,22.2802,74.98070974843873,17.40070768904507,81.16427721969038,29.714576021953334
S7,mid,2030,NE,35.439306398315715,35.439306398315715,0.0,35.439306398315715,0.0,100.0,0.0
S7,mid,2030,EC,272.2558535336842,108.93271774002616,29.621699999999997,138.55441774002617,133.70143579365808,50.89125392225363,21.37910900508426
S7,mid,2030,CC,80.05226240786577,80.05226240786577,0.0,80.05226240786577,8.881784197001252e-16,100.0,0.0
S7,mid,2030,SC,142.98400042691807,43.88163393723287,0.0,43.88163393723287,99.10236648968522,30.689891041104026,0.0
S7,mid,2030,SW,69.87382493120603,44.43031408203411,25.443400000000004,69.87371408203411,0.00011084917192327737,99.99984135808792,36.41340715068987
S7,mid,2030,NW,33.01333486452645,33.01333486452645,0.0,33.01333486452645,4.440892098500626e-16,100.0,0.0
S7,mid,2035,NC,193.3786517986025,106.98800203179385,15.9719,122.95990203179385,70.41874976680867,63.58504462005068,12.989519132725182
S7,mid,2035,NE,74.18380754572824,74.18380754572824,0.0,74.18380754572824,3.552713678800501e-15,100.0,0.0
S7,mid,2035,EC,569.9032485212714,185.82986482784014,94.2343,280.0641648278401,289.8390836934313,49.142405409080034,33.64739650212919
S7,mid,2035,CC,167.5704812424739,153.1605015624421,12.500499999999999,165.66100156244212,1.9094796800317866,98.86049161769203,7.545831476388981
S7,mid,2035,SC,299.30319319942805,77.34490893136291,0.0,77.34490893136291,221.95828426806517,25.84165845495253,0.0
S7,mid,2035,SW,146.26432929925647,87.60533030098705,58.6589,146.26423030098704,9.899826942305623e-05,99.9999323155072,40.10474733247487
S7,mid,2035,NW,69.10560981377176,69.10560981377176,0.0,69.10560981377176,6.938893903907228e-18,100.0,0.0
S7,mid,2040,NC,313.69646200600545,170.4542982039363,8.6024,179.0566982039363,134.63976380206915,57.079603977334116,4.804288298783613
S7,mid,2040,NE,120.34005692347853,120.34005692347853,0.0,120.34005692347853,0.0,100.0,0.0
S7,mid,2040,EC,924.4900152320954,255.17034246774176,191.31640000000002,446.48674246774175,478.0032727643536,48.29546399759116,42.84929020346499
S7,mid,2040,CC,271.83076628930996,219.65696087366095,46.223499999999994,265.8804608736609,5.950305415649,97.8110257728089,17.38506840559605
S7,mid,2040,SC,485.52594560202124,107.00973306928226,0.0,107.00973306928226,378.51621253273896,22.039961826673757,0.0
S7,mid,2040,SW,237.2681895964571,137.65719693933292,99.6109,237.2680969393329,9.265712416262062e-05,99.99996094835791,41.98242464323786
S7,mid,2040,NW,112.10226724470498,112.10226724470498,0.0,112.10226724470498,0.0,100.0,0.0
S7,mid,2045,NC,450.35053730436834,241.3406668308722,0.0,241.3406668308722,209.00987047349614,53.58951457578981,0.0
S7,mid,2045,NE,172.76321495041057,160.7315792061088,0.0,160.7315792061088,12.031635744301777,93.03576531164039,0.0
S7,mid,2045,EC,1327.2211373691782,309.1402771111303,202.5655,511.70577711113026,815.5153602580481,38.554673573496196,39.586322660572115
S7,mid,2045,CC,390.2470906793501,268.5128715596608,107.30600000000001,375.8188715596608,14.42821911968925,96.3027990562153,28.552584268766637
S7,mid,2045,SC,697.0332692910504,130.27712884232452,0.0,130.27712884232452,566.7561404487259,18.690231095400772,0.0
S7,mid,2045,SW,340.6281855609629,179.93401783190066,148.1282,328.0622178319007,12.565967729062246,96.31094305705561,45.15247168020458
S7,mid,2045,NW,160.93683672378899,160.93683672378899,0.0,160.93683672378899,0.0,100.0,0.0
S7,mid,2050,NC,599.826656614421,317.392688072255,0.0,317.392688072255,282.43396854216604,52.91406851834538,0.0
S7,mid,2050,NE,230.10515815067544,178.63246086593816,0.0,178.63246086593816,51.47269728473729,77.63079380818036,0.0
S7,mid,2050,EC,1767.7399080754276,335.37069977938324,217.8665,553.2371997793832,1214.5027082960444,31.29630084448923,39.380305606144994
S7,mid,2050,CC,519.7742386560018,293.12364991214906,198.8165,491.940149912149,27.83408874385269,94.64496570360541,40.41477404019671
S7,mid,2050,SC,928.386003424037,141.81461440792827,0.0,141.81461440792827,786.5713890161087,15.275393412319138,0.0
S7,mid,2050,SW,453.68629271908975,217.47269127617142,203.77,421.24269127617146,32.44360144291829,92.84889097079102,48.37353958181938
S7,mid,2050,NW,214.3534795716007,214.3534795716007,0.0,214.3534795716007,0.0,100.0,0.0
S7,mid,2055,NC,758.4027143874076,397.7152770172911,0.0,397.7152770172911,360.6874373701166,52.44117267414341,0.0
S7,mid,2055,NE,290.938014527413,192.27620272149895,0.0,192.27620272149895,98.66181180591401,66.08837385304359,0.0
S7,mid,2055,EC,2235.0769673731747,353.6941059119034,234.6624,588.3565059119035,1646.7204614612713,26.323769360094246,39.88438942071234
S7,mid,2055,CC,657.1868540993459,310.5674447657548,303.2457,613.8131447657547,43.37370933359108,93.40009480362575,49.40358520926194
S7,mid,2055,SC,1173.823232482094,149.9408078673743,0.0,149.9408078673743,1023.8824246147198,12.77371274636631,0.0
S7,mid,2055,SW,573.6272506136656,255.59583362553067,263.4862,519.0820336255307,54.54521698813494,90.49117402811973,50.76003077195323
S7,mid,2055,NW,271.0220677137864,271.0220677137864,0.0,271.0220677137864,3.552713678800501e-15,100.0,0.0
S7,mid,2060,NC,922.5417030602721,480.53347563867607,0.0,480.53347563867607,442.008227421596,52.08799494317078,0.0
S7,mid,2060,NE,353.90491926692687,201.68217954798368,0.0,201.68217954798368,152.22273971894322,56.987673402716474,0.0
S7,mid,2060,EC,2718.8084547096564,364.2360037076701,216.85320000000002,581.0892037076701,2137.7192510019863,21.372936467851503,37.31840113641017
S7,mid,2060,CC,799.419975836125,320.9580177633168,417.84159999999997,738.7996177633167,60.620358072808266,92.41695730590114,56.55682406347163
S7,mid,2060,SC,1427.8705276792782,154.70985671441073,0.0,154.70985671441073,1273.1606709648674,10.835005955747338,0.0
S7,mid,2060,SW,697.7757999328426,293.52251580511376,325.90889999999996,619.4314158051137,78.34438412772893,88.77226981284403,52.61420258712513
S7,mid,2060,NW,329.67861951489914,329.67861951489914,0.0,329.67861951489914,0.0,99.99999999999999,0.0
S7,high,2025,NC,19.341563981401567,13.188462812155626,5.369,18.557462812155627,0.7841011692459405,95.9460301659167,28.93175675116085
S7,high,2025,NE,7.419799686699709,7.419799686699709,0.0,7.419799686699709,0.0,100.0,0.0
S7,high,2025,EC,57.00122553322314,30.17270204315054,3.4239999999999995,33.596702043150536,23.404523490072602,58.94031528071043,10.19147651933908
S7,high,2025,CC,16.76025328649531,16.76025328649531,0.0,16.76025328649531,0.0,100.0,0.0
S7,high,2025,SC,29.93604416651728,13.583402422482942,0.0,13.583402422482942,16.35264174403434,45.37474072033753,0.0
S7,high,2025,SW,14.629230564109251,12.88383717143449,1.7453,14.62913717143449,9.33926747626046e-05,99.99936160227736,11.930300328360795
S7,high,2025,NW,6.9118827815537465,6.9118827815537465,0.0,6.9118827815537465,1.1102230246251563e-16,100.0,0.0
S7,high,2030,NC,184.89008200642417,99.2517692119092,0.0,99.2517692119092,85.63831279451497,53.681499913262314,0.0
S7,high,2030,NE,70.92742726825445,59.0338070717556,0.0,59.0338070717556,11.893620196498857,83.23128209413825,0.0
S7,high,2030,EC,544.8867151300869,119.6632860501754,121.45920000000001,241.1224860501754,303.76422907991156,44.25185627669588,50.372406982700674
S7,high,2030,CC,160.21478963998476,101.66601957253205,50.8666,152.53261957253207,7.682170067452707,95.20508057669637,33.34801443950288
S7,high,2030,SC,286.16494851282636,49.82734938705221,0.0,49.82734938705221,236.33759912577418,17.412107823128053,0.0
S7,high,2030,SW,139.84389480033383,75.82581600934739,60.972300000000004,136.79811600934738,3.0457787909864464,97.82201518676582,44.571008562598756
S7,high,2030,NW,66.07214264208943,66.07214264208943,0.0,66.07214264208943,0.0,100.0,0.0
S7,high,2035,NC,374.07692204720934,197.91712853187985,0.0,197.91712853187985,176.15979351532948,52.90813650003843,0.0
S7,high,2035,NE,143.5031743904686,92.72294133523977,0.0,92.72294133523977,50.780233055228834,64.61386079372916,0.0
S7,high,2035,EC,1102.4363397339791,185.8298648278401,153.48510000000002,339.31496482784013,763.121374906139,30.77864477051961,45.23381398102335
S7,high,2035,CC,324.15289519361136,157.75284161717494,144.35139999999998,302.1042416171749,22.04865357643641,93.19806982958856,47.78198386996545
S7,high,2035,SC,578.9802350444993,77.34490893136291,0.0,77.34490893136291,501.63532611313644,13.358816804069024,0.0
S7,high,2035,SW,282.9376955557031,137.74412106431672,128.0579,265.8020210643167,17.135674491386375,93.94365799942949,48.1779256181854
S7,high,2035,NW,133.67977062046089,133.67977062046089,0.0,133.67977062046089,0.0,100.0,0.0
S7,high,2040,NC,590.0461200874057,309.51613307024377,0.0,309.51613307024377,280.52998701716194,52.45626105030468,0.0
S7,high,2040,NE,226.35315433502305,132.86866537226732,0.0,132.86866537226732,93.48448896275575,58.69971892488395,0.0
S7,high,2040,EC,1738.915839404021,255.17034246774182,177.93120000000002,433.10154246774187,1305.8142969362789,24.90641195241392,41.083021544134226
S7,high,2040,CC,511.29900523494945,219.65696087366098,253.6899,473.34686087366094,37.952144361288454,92.57730917277084,53.59492604044359
S7,high,2040,SC,913.2481079711922,107.00973306928226,0.0,107.00973306928226,806.2383749019099,11.717487519027832,0.0
S7,high,2040,SW,446.28866323928224,201.46551934127137,205.7459,407.2114193412714,39.07724389801086,91.24395327132494,50.525572277129754
S7,high,2040,NW,210.85831640483514,210.85831640483514,0.0,210.85831640483514,0.0,100.0,0.0
S7,high,2045,NC,828.3523217432171,431.55484003358066,0.0,431.55484003358066,396.79748170963643,52.0979815841404,0.0
S7,high,2045,NE,317.77204280157287,166.10193015551843,0.0,166.10193015551843,151.67011264605446,52.27078149830753,0.0
S7,high,2045,EC,2441.2243786519584,309.14027711113033,168.1061,477.24637711113036,1963.978001540828,19.549467934392222,35.22417519805609
S7,high,2045,CC,717.8010390588242,268.5128715596608,391.08660000000003,659.5994715596609,58.20156749916347,91.89168525369135,59.291527186226105
S7,high,2045,SC,1282.0882382100492,130.27712884232452,0.0,130.27712884232452,1151.8111093677248,10.1613231413937,0.0
S7,high,2045,SW,626.5344992136775,265.91198188275206,293.30370000000005,559.215681882752,67.31881733092541,89.25536943050815,52.44911927586029
S7,high,2045,NW,296.0191924098023,296.0191924098023,0.0,296.0191924098023,0.0,100.0,0.0
S7,high,2050,NC,1083.0500273215985,560.5553865440168,0.0,560.5553865440168,522.4946407775818,51.75710931195671,0.0
S7,high,2050,NE,415.4790306062202,185.49771704854226,0.0,185.49771704854226,229.98131355767794,44.6467097937253,0.0
S7,high,2050,EC,3191.8400668366403,335.37069977938324,106.5518,441.92249977938326,2749.9175670572567,13.845383556995152,24.110969695635056
S7,high,2050,CC,938.5069789242699,293.12364991214906,561.5908999999999,854.7145499121491,83.79242901212089,91.07173085615571,65.70508248136439
S7,high,2050,SC,1676.2984360325593,141.8146144079283,0.0,141.8146144079283,1534.483821624631,8.45998608359817,0.0
S7,high,2050,SW,819.1782514272332,322.58005669140107,389.35699999999997,711.9370566914012,107.24119473583215,86.90868629031733,54.68980668171233
S7,high,2050,NW,387.03772055888385,387.03772055888385,0.0,387.03772055888385,0.0,100.00000000000001,0.0
S7,high,2055,NC,1346.1686233564328,693.48479719893,0.0,693.48479719893,652.6838261575031,51.5154480030777,0.0
S7,high,2055,NE,516.4164355803686,200.62671675927868,0.0,200.62671675927868,315.78971882108993,38.84979310036999,0.0
S7,high,2055,EC,3967.2728316838084,353.6941059119034,28.8935,382.58760591190344,3584.685225771905,9.64359201253935,7.5521265073738855
S7,high,2055,CC,1166.509963490118,310.5674447657548,744.5042000000001,1055.0716447657549,111.43831872436317,90.44686096028299,70.56432647901306
S7,high,2055,SC,2083.5421273651173,149.9408078673743,0.0,149.9408078673743,1933.6013194977427,7.196437542493657,0.0
S7,high,2055,SW,1018.1912480390711,330.42236245864257,489.2237,819.6460624586426,198.5451855804284,80.50020701289611,59.68718967947035
S7,high,2055,NW,481.0655300570474,481.0655300570474,0.0,481.0655300570474,0.0,100.0,0.0
S7,high,2060,NC,1607.1312702967223,764.6416137119729,0.0,764.6416137119729,842.4896565847492,47.57804342708099,0.0
S7,high,2060,NE,616.5267765987982,211.40828768745183,0.0,211.40828768745183,405.1184889113463,34.29020372054737,0.0
S7,high,2060,EC,4736.3518321355805,364.2360037076701,0.0,364.2360037076701,4372.115828427911,7.690222699174761,0.0
S7,high,2060,CC,1392.6447303186562,320.9580177633168,607.8797,928.8377177633167,463.80701255533967,66.69595608571225,65.44519977761043
S7,high,2060,SC,2487.448933046798,154.70985671441076,0.0,154.70985671441076,2332.7390763323874,6.219619412444038,0.0
S7,high,2060,SW,1215.5735659519726,332.60569463833195,588.8327,921.4383946383319,294.1351713136408,75.80276673067586,63.90364276399825
S7,high,2060,NW,574.3228916514726,563.0676030172407,11.255200000000002,574.3228030172406,8.863423187227548e-05,99.99998456717759,1.9597341322458568
S8,low,2025,NC,1.7659486017388992,1.402430745957978,0.3634999999999999,1.7659307459579778,1.7855780921387232e-05,99.99898888444976,20.58404616557085
S8,low,2025,NE,0.6783248720827268,0.6783248720827268,0.0,0.6783248720827268,0.0,100.0,0.0
S8,low,2025,EC,5.385903726769798,3.6611638405852482,0.8093999999999999,4.470563840585248,0.9153398861845499,83.00489699370236,18.105098794295266
S8,low,2025,CC,1.7139223964502301,1.7139223964502301,0.0,1.7139223964502301,0.0,100.0,0.0
S8,low,2025,SC,2.8158114478664458,2.8158114478664458,0.0,2.8158114478664458,2.775557561562892e-17,100.0,0.0
S8,low,2025,SW,1.5295716287261398,1.5295716287261398,0.0,1.5295716287261398,0.0,100.0,0.0
S8,low,2025,NW,0.7105173263657568,0.7105173263657568,0.0,0.7105173263657568,1.3877787807814457e-17,100.0,0.0
S8,low,2030,NC,26.00540749136051,18.678263089615406,7.327100000000001,26.005363089615408,4.440174510533801e-05,99.99982925956796,28.175342042910735
S8,low,2030,NE,9.98903065053331,9.98903065053331,0.0,9.98903065053331,0.0,100.0,0.0
